col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms
116,-219,58.250,-109.250,0,0,0.000,0.000,0,1,1,200.000,0.000
116,-218,58.250,-108.750,0,0,0.000,0.000,0,1,1,200.000,0.000
116,-217,58.250,-108.250,0,0,0.000,0.000,0,1,1,200.000,0.000
116,-216,58.250,-107.750,1,1,7.082,1.560,2,1,3,500.000,0.000
116,-215,58.250,-107.250,1,0,0.174,0.000,1,1,2,900.000,0.000
116,-214,58.250,-106.750,0,0,0.000,0.000,0,2,2,400.000,200.000
116,-213,58.250,-106.250,0,0,0.000,0.000,0,2,2,500.000,200.000
116,-212,58.250,-105.750,0,0,0.000,0.000,0,2,2,1000.000,200.000
116,-211,58.250,-105.250,0,0,0.000,0.000,0,2,2,900.000,300.000
116,-210,58.250,-104.750,0,0,0.000,0.000,0,2,2,1200.000,200.000
116,-209,58.250,-104.250,0,0,0.000,0.000,0,2,2,1100.000,1000.000
116,-208,58.250,-103.750,0,0,0.000,0.000,0,2,2,1000.000,300.000
116,-207,58.250,-103.250,0,0,0.000,0.000,0,2,2,700.000,0.000
116,-206,58.250,-102.750,0,0,0.000,0.000,0,1,1,1200.000,0.000
116,-205,58.250,-102.250,0,0,0.000,0.000,0,2,2,700.000,200.000
116,-204,58.250,-101.750,0,1,0.000,0.000,1,2,2,2400.000,300.000
116,-203,58.250,-101.250,1,0,10.072,0.000,1,2,2,1000.000,100.000
116,-202,58.250,-100.750,0,0,0.000,0.000,0,1,1,1000.000,0.000
116,-201,58.250,-100.250,0,1,0.000,0.000,1,2,3,700.000,500.000
116,-200,58.250,-99.750,0,0,0.000,0.000,0,2,2,2200.000,600.000
116,-199,58.250,-99.250,1,1,3.113,0.952,2,1,3,600.000,300.000
116,-198,58.250,-98.750,0,0,0.000,0.000,0,1,1,500.000,200.000
116,-197,58.250,-98.250,0,0,0.000,0.000,0,2,2,300.000,100.000
116,-196,58.250,-97.750,0,0,0.000,0.000,0,2,2,700.000,0.000
116,-195,58.250,-97.250,0,1,0.000,0.000,1,2,2,900.000,300.000
116,-194,58.250,-96.750,0,1,0.000,0.000,1,2,3,800.000,200.000
116,-193,58.250,-96.250,1,0,5.953,0.000,1,2,3,500.000,100.000
116,-192,58.250,-95.750,0,0,0.000,0.000,0,2,2,1100.000,200.000
116,-191,58.250,-95.250,1,0,7.586,0.490,1,2,3,500.000,100.000
116,-190,58.250,-94.750,0,0,0.000,0.000,0,1,1,100.000,200.000
116,-189,58.250,-94.250,0,0,0.000,0.000,0,1,1,200.000,0.000
116,-188,58.250,-93.750,1,1,9.587,0.000,2,1,3,100.000,200.000
116,-187,58.250,-93.250,0,0,0.000,0.000,0,1,1,600.000,400.000
116,-186,58.250,-92.750,0,0,0.000,0.000,0,2,2,200.000,700.000
116,-185,58.250,-92.250,0,0,0.000,0.000,0,2,2,500.000,1600.000
116,-184,58.250,-91.750,1,0,11.609,-0.009,1,2,3,300.000,3400.000
116,-183,58.250,-91.250,1,2,0.237,0.018,2,2,3,800.000,3000.000
116,-182,58.250,-90.750,2,1,2.873,-0.009,2,2,3,1400.000,4600.000
116,-181,58.250,-90.250,0,0,0.000,0.000,0,2,2,1500.000,3900.000
116,-180,58.250,-89.750,0,0,0.000,0.000,0,2,2,1700.000,4400.000
116,-179,58.250,-89.250,0,1,0.000,0.000,1,2,2,1700.000,4700.000
116,-178,58.250,-88.750,1,1,14.490,-0.018,2,2,3,1700.000,3800.000
116,-177,58.250,-88.250,1,2,1.360,0.000,3,2,5,1100.000,3000.000
116,-176,58.250,-87.750,1,0,29.638,-0.009,1,2,3,500.000,1700.000
116,-175,58.250,-87.250,0,1,0.000,0.000,1,2,3,700.000,1600.000
116,-174,58.250,-86.750,0,0,0.000,0.000,0,1,1,200.000,700.000
116,-173,58.250,-86.250,1,0,6.541,-0.054,1,2,3,200.000,1100.000
116,-172,58.250,-85.750,0,0,0.000,0.000,0,2,2,1600.000,300.000
116,-171,58.250,-85.250,0,0,0.000,0.000,0,1,1,600.000,0.000
116,-170,58.250,-84.750,0,0,0.000,0.000,0,1,1,800.000,0.000
117,-237,58.750,-118.250,0,0,0.000,0.000,0,1,1,500.000,0.000
117,-236,58.750,-117.750,0,2,0.000,0.000,2,1,3,1800.000,0.000
117,-235,58.750,-117.250,0,0,0.000,0.000,0,2,2,1700.000,600.000
117,-234,58.750,-116.750,0,0,0.000,0.000,0,2,2,700.000,0.000
117,-228,58.750,-113.750,2,0,9.176,1.075,2,2,3,2000.000,400.000
117,-227,58.750,-113.250,0,0,0.000,0.000,0,2,2,1400.000,300.000
117,-226,58.750,-112.750,1,0,5.289,0.000,1,2,3,700.000,0.000
117,-225,58.750,-112.250,2,0,7.555,1.646,2,2,4,400.000,200.000
117,-224,58.750,-111.750,0,0,0.000,0.000,0,1,1,100.000,0.000
117,-223,58.750,-111.250,0,0,0.000,0.000,0,2,2,500.000,0.000
117,-222,58.750,-110.750,0,0,0.000,0.000,0,2,2,100.000,600.000
117,-221,58.750,-110.250,1,0,10.613,-0.789,1,1,2,100.000,0.000
117,-219,58.750,-109.250,0,0,0.000,0.000,0,1,1,200.000,0.000
117,-218,58.750,-108.750,0,0,0.000,0.000,0,1,1,100.000,0.000
117,-217,58.750,-108.250,0,0,0.000,0.000,0,1,1,600.000,0.000
117,-216,58.750,-107.750,1,0,0.340,0.000,1,1,2,500.000,100.000
117,-215,58.750,-107.250,0,1,0.000,0.000,1,1,2,900.000,200.000
117,-214,58.750,-106.750,0,0,0.000,0.000,0,1,1,200.000,0.000
117,-213,58.750,-106.250,1,0,4.069,1.324,1,0,1,0.000,0.000
117,-212,58.750,-105.750,0,0,0.000,0.000,0,1,1,300.000,200.000
117,-211,58.750,-105.250,1,1,6.284,0.789,2,2,4,1600.000,200.000
117,-210,58.750,-104.750,2,1,5.318,-0.295,3,2,5,1900.000,300.000
117,-209,58.750,-104.250,0,0,0.000,0.000,0,2,2,2000.000,200.000
117,-208,58.750,-103.750,1,0,3.081,-0.499,1,2,3,700.000,600.000
117,-207,58.750,-103.250,0,0,0.000,0.000,0,2,2,800.000,200.000
117,-206,58.750,-102.750,0,1,0.000,0.000,1,2,3,700.000,100.000
117,-205,58.750,-102.250,0,1,0.000,0.000,1,2,3,800.000,0.000
117,-204,58.750,-101.750,0,0,0.000,0.000,0,1,1,100.000,0.000
117,-203,58.750,-101.250,0,0,0.000,0.000,0,2,2,600.000,1400.000
117,-202,58.750,-100.750,0,0,0.000,0.000,0,1,1,700.000,400.000
117,-201,58.750,-100.250,0,0,0.000,0.000,0,2,2,600.000,500.000
117,-200,58.750,-99.750,0,0,0.000,0.000,0,2,2,600.000,200.000
117,-199,58.750,-99.250,0,0,0.000,0.000,0,1,1,100.000,100.000
117,-198,58.750,-98.750,0,0,0.000,0.000,0,1,1,100.000,200.000
117,-197,58.750,-98.250,0,0,0.000,0.000,0,2,2,1800.000,400.000
117,-196,58.750,-97.750,0,0,0.000,0.000,0,2,2,900.000,200.000
117,-195,58.750,-97.250,0,0,0.000,0.000,0,2,2,1600.000,100.000
117,-194,58.750,-96.750,1,0,3.279,0.861,1,2,3,1000.000,100.000
117,-193,58.750,-96.250,0,1,0.000,0.000,1,2,3,1100.000,300.000
117,-192,58.750,-95.750,1,0,11.783,-1.786,1,2,3,400.000,100.000
117,-191,58.750,-95.250,1,1,17.952,0.526,2,1,3,300.000,200.000
117,-190,58.750,-94.750,0,0,0.000,0.000,0,2,2,0.000,200.000
117,-189,58.750,-94.250,0,1,0.000,0.000,1,2,3,0.000,400.000
117,-188,58.750,-93.750,0,0,0.000,0.000,0,1,1,200.000,700.000
117,-187,58.750,-93.250,0,0,0.000,0.000,0,2,2,200.000,700.000
117,-186,58.750,-92.750,0,0,0.000,0.000,0,2,2,0.000,700.000
117,-185,58.750,-92.250,0,0,0.000,0.000,0,2,2,0.000,800.000
117,-184,58.750,-91.750,0,0,0.000,0.000,0,2,2,1500.000,1300.000
117,-183,58.750,-91.250,0,2,0.000,0.000,2,2,3,1900.000,2400.000
117,-182,58.750,-90.750,2,1,12.939,0.880,3,2,5,1400.000,2100.000
117,-181,58.750,-90.250,0,0,0.000,0.000,0,2,2,2500.000,1800.000
117,-180,58.750,-89.750,0,1,0.000,0.000,1,2,3,2400.000,3000.000
117,-179,58.750,-89.250,0,0,0.000,0.000,0,2,2,1700.000,4200.000
117,-178,58.750,-88.750,0,1,0.000,0.000,1,2,3,2500.000,5100.000
117,-177,58.750,-88.250,1,2,25.358,-0.009,3,2,4,600.000,7000.000
117,-176,58.750,-87.750,0,0,0.000,0.000,0,2,2,900.000,6100.000
117,-175,58.750,-87.250,0,2,0.000,0.000,2,2,4,400.000,2500.000
117,-174,58.750,-86.750,0,0,0.000,0.000,0,2,2,1200.000,700.000
117,-173,58.750,-86.250,0,0,0.000,0.000,0,2,2,1400.000,1400.000
117,-172,58.750,-85.750,0,0,0.000,0.000,0,2,2,900.000,300.000
117,-171,58.750,-85.250,0,0,0.000,0.000,0,1,1,200.000,0.000
117,-170,58.750,-84.750,0,0,0.000,0.000,0,1,1,5000.000,0.000
118,-237,59.250,-118.250,0,0,0.000,0.000,0,1,1,1700.000,0.000
118,-236,59.250,-117.750,0,0,0.000,0.000,0,1,1,3200.000,200.000
118,-235,59.250,-117.250,0,1,0.000,0.000,1,2,3,1900.000,400.000
118,-229,59.250,-114.250,0,0,0.000,0.000,0,1,1,200.000,0.000
118,-228,59.250,-113.750,0,0,0.000,0.000,0,2,2,1500.000,200.000
118,-227,59.250,-113.250,0,0,0.000,0.000,0,2,2,1300.000,200.000
118,-226,59.250,-112.750,0,1,0.000,0.000,1,2,3,400.000,0.000
118,-224,59.250,-111.750,1,1,0.224,0.045,1,1,2,0.000,200.000
118,-223,59.250,-111.250,0,0,0.000,0.000,0,1,1,200.000,100.000
118,-222,59.250,-110.750,0,0,0.000,0.000,0,2,2,300.000,500.000
118,-221,59.250,-110.250,0,0,0.000,0.000,0,1,1,100.000,0.000
118,-219,59.250,-109.250,0,0,0.000,0.000,0,1,1,100.000,0.000
118,-218,59.250,-108.750,0,0,0.000,0.000,0,1,1,400.000,200.000
118,-217,59.250,-108.250,0,0,0.000,0.000,0,1,1,600.000,200.000
118,-216,59.250,-107.750,0,0,0.000,0.000,0,1,1,800.000,0.000
118,-215,59.250,-107.250,0,1,0.000,0.000,1,1,2,400.000,0.000
118,-214,59.250,-106.750,0,0,0.000,0.000,0,1,1,500.000,0.000
118,-213,59.250,-106.250,0,1,0.000,0.000,1,0,1,0.000,0.000
118,-212,59.250,-105.750,0,0,0.000,0.000,0,1,1,0.000,200.000
118,-211,59.250,-105.250,0,0,0.000,0.000,0,2,2,1900.000,0.000
118,-210,59.250,-104.750,1,1,5.203,2.149,2,2,4,1600.000,1300.000
118,-209,59.250,-104.250,1,0,12.006,0.000,1,2,3,700.000,300.000
118,-208,59.250,-103.750,0,0,0.000,0.000,0,2,2,1000.000,0.000
118,-207,59.250,-103.250,0,0,0.000,0.000,0,2,2,800.000,1100.000
118,-206,59.250,-102.750,1,0,9.562,0.553,1,2,3,1100.000,300.000
118,-205,59.250,-102.250,0,0,0.000,0.000,0,2,2,1100.000,0.000
118,-204,59.250,-101.750,0,0,0.000,0.000,0,1,1,200.000,0.000
118,-203,59.250,-101.250,0,0,0.000,0.000,0,2,2,700.000,1000.000
118,-202,59.250,-100.750,0,1,0.000,0.000,1,2,3,700.000,600.000
118,-201,59.250,-100.250,0,0,0.000,0.000,0,2,2,700.000,600.000
118,-200,59.250,-99.750,0,0,0.000,0.000,0,2,2,1800.000,200.000
118,-199,59.250,-99.250,0,0,0.000,0.000,0,1,1,100.000,200.000
118,-198,59.250,-98.750,0,0,0.000,0.000,0,2,2,1400.000,200.000
118,-197,59.250,-98.250,0,0,0.000,0.000,0,2,2,400.000,900.000
118,-196,59.250,-97.750,0,0,0.000,0.000,0,2,2,200.000,900.000
118,-195,59.250,-97.250,0,0,0.000,0.000,0,2,2,500.000,1400.000
118,-194,59.250,-96.750,0,0,0.000,0.000,0,2,2,2100.000,200.000
118,-193,59.250,-96.250,0,2,0.000,0.000,2,1,3,400.000,0.000
118,-192,59.250,-95.750,1,0,2.261,0.000,1,2,2,200.000,300.000
118,-191,59.250,-95.250,0,0,0.000,0.000,0,1,1,200.000,0.000
118,-190,59.250,-94.750,0,0,0.000,0.000,0,2,2,400.000,200.000
118,-189,59.250,-94.250,0,0,0.000,0.000,0,2,2,200.000,600.000
118,-188,59.250,-93.750,0,1,0.000,0.000,1,1,2,200.000,200.000
118,-187,59.250,-93.250,0,0,0.000,0.000,0,2,2,300.000,600.000
118,-186,59.250,-92.750,0,0,0.000,0.000,0,1,1,100.000,300.000
118,-185,59.250,-92.250,0,0,0.000,0.000,0,1,1,300.000,200.000
118,-184,59.250,-91.750,0,0,0.000,0.000,0,2,2,700.000,200.000
118,-183,59.250,-91.250,1,0,7.435,1.270,1,2,3,7000.000,500.000
118,-182,59.250,-90.750,0,0,0.000,0.000,0,2,2,1300.000,600.000
118,-181,59.250,-90.250,0,0,0.000,0.000,0,2,2,9600.000,200.000
118,-180,59.250,-89.750,0,0,0.000,0.000,0,2,2,700.000,2000.000
118,-179,59.250,-89.250,0,0,0.000,0.000,0,2,2,500.000,600.000
118,-178,59.250,-88.750,0,0,0.000,0.000,0,2,2,1800.000,4400.000
118,-177,59.250,-88.250,1,0,9.091,0.000,1,2,3,1900.000,3000.000
118,-176,59.250,-87.750,1,0,23.640,-0.009,1,2,2,1900.000,6500.000
118,-175,59.250,-87.250,1,1,18.978,-2.022,2,2,4,1700.000,6800.000
118,-174,59.250,-86.750,0,0,0.000,0.000,0,2,2,1100.000,2800.000
118,-173,59.250,-86.250,0,2,0.000,0.000,2,2,4,600.000,2300.000
118,-172,59.250,-85.750,0,0,0.000,0.000,0,2,2,800.000,500.000
118,-171,59.250,-85.250,0,0,0.000,0.000,0,1,1,100.000,0.000
119,-237,59.750,-118.250,0,0,0.000,0.000,0,2,2,1500.000,0.000
119,-236,59.750,-117.750,0,0,0.000,0.000,0,2,2,1800.000,200.000
119,-235,59.750,-117.250,0,0,0.000,0.000,0,2,2,1300.000,400.000
119,-230,59.750,-114.750,0,0,0.000,0.000,0,1,1,200.000,0.000
119,-229,59.750,-114.250,1,0,9.014,-0.798,1,1,2,100.000,0.000
119,-228,59.750,-113.750,0,0,0.000,0.000,0,2,2,1600.000,300.000
119,-227,59.750,-113.250,1,1,4.338,-0.127,1,2,3,1300.000,0.000
119,-226,59.750,-112.750,0,0,0.000,0.000,0,1,1,300.000,200.000
119,-225,59.750,-112.250,0,0,0.000,0.000,0,2,2,100.000,300.000
119,-224,59.750,-111.750,0,0,0.000,0.000,0,1,1,0.000,600.000
119,-223,59.750,-111.250,0,0,0.000,0.000,0,1,1,500.000,1000.000
119,-222,59.750,-110.750,2,0,7.378,-1.061,2,2,4,1700.000,500.000
119,-220,59.750,-109.750,1,0,2.984,0.000,1,0,1,0.000,0.000
119,-219,59.750,-109.250,0,0,0.000,0.000,0,1,1,300.000,200.000
119,-218,59.750,-108.750,0,1,0.000,0.000,1,1,2,600.000,0.000
119,-217,59.750,-108.250,0,1,0.000,0.000,1,1,2,600.000,0.000
119,-216,59.750,-107.750,0,0,0.000,0.000,0,1,1,600.000,0.000
119,-215,59.750,-107.250,0,0,0.000,0.000,0,1,1,200.000,0.000
119,-214,59.750,-106.750,0,0,0.000,0.000,0,1,1,400.000,0.000
119,-213,59.750,-106.250,2,0,8.375,0.000,2,1,3,200.000,0.000
119,-212,59.750,-105.750,0,0,0.000,0.000,0,2,2,700.000,200.000
119,-211,59.750,-105.250,0,0,0.000,0.000,0,2,2,900.000,200.000
119,-210,59.750,-104.750,1,0,8.025,0.000,1,2,3,1200.000,100.000
119,-209,59.750,-104.250,0,0,0.000,0.000,0,2,2,800.000,200.000
119,-208,59.750,-103.750,0,0,0.000,0.000,0,2,2,1000.000,300.000
119,-207,59.750,-103.250,0,0,0.000,0.000,0,2,2,600.000,1300.000
119,-206,59.750,-102.750,0,0,0.000,0.000,0,2,2,1000.000,800.000
119,-205,59.750,-102.250,0,0,0.000,0.000,0,2,2,1500.000,0.000
119,-204,59.750,-101.750,1,1,0.105,0.073,1,2,3,1400.000,0.000
119,-203,59.750,-101.250,0,0,0.000,0.000,0,2,2,1400.000,200.000
119,-202,59.750,-100.750,0,0,0.000,0.000,0,2,2,1700.000,900.000
119,-201,59.750,-100.250,0,0,0.000,0.000,0,2,2,4700.000,300.000
119,-200,59.750,-99.750,0,0,0.000,0.000,0,2,2,6100.000,0.000
119,-199,59.750,-99.250,0,0,0.000,0.000,0,2,2,2000.000,0.000
119,-198,59.750,-98.750,0,0,0.000,0.000,0,2,2,1200.000,0.000
119,-197,59.750,-98.250,0,0,0.000,0.000,0,2,2,1300.000,100.000
119,-196,59.750,-97.750,2,2,0.286,0.000,1,2,2,900.000,200.000
119,-195,59.750,-97.250,0,0,0.000,0.000,0,2,2,1100.000,0.000
119,-194,59.750,-96.750,0,0,0.000,0.000,0,2,2,500.000,100.000
119,-193,59.750,-96.250,0,0,0.000,0.000,0,2,2,800.000,200.000
119,-192,59.750,-95.750,1,1,3.759,0.000,2,2,4,400.000,400.000
119,-191,59.750,-95.250,0,0,0.000,0.000,0,1,1,100.000,0.000
119,-190,59.750,-94.750,0,1,0.000,0.000,1,1,2,100.000,1400.000
119,-189,59.750,-94.250,0,0,0.000,0.000,0,2,2,700.000,900.000
119,-188,59.750,-93.750,0,1,0.000,0.000,1,2,3,500.000,400.000
119,-187,59.750,-93.250,0,0,0.000,0.000,0,2,2,300.000,200.000
119,-186,59.750,-92.750,0,1,0.000,0.000,1,1,2,200.000,400.000
119,-184,59.750,-91.750,1,0,8.084,0.109,1,2,3,0.000,600.000
119,-183,59.750,-91.250,0,0,0.000,0.000,0,1,1,1100.000,0.000
119,-182,59.750,-90.750,0,0,0.000,0.000,0,1,1,200.000,0.000
119,-178,59.750,-88.750,0,1,0.000,0.000,1,2,3,300.000,600.000
119,-177,59.750,-88.250,1,0,0.921,-0.807,1,2,3,1700.000,3500.000
119,-176,59.750,-87.750,0,0,0.000,0.000,0,2,2,2400.000,3700.000
119,-175,59.750,-87.250,1,1,16.523,-0.009,2,2,4,2800.000,5800.000
119,-174,59.750,-86.750,0,0,0.000,0.000,0,2,2,2300.000,4500.000
119,-173,59.750,-86.250,0,1,0.000,0.000,1,2,3,900.000,5300.000
119,-172,59.750,-85.750,0,0,0.000,0.000,0,2,2,300.000,700.000
119,-171,59.750,-85.250,0,0,0.000,0.000,0,1,1,200.000,0.000
120,-237,60.250,-118.250,2,0,7.174,-0.295,2,2,4,1900.000,0.000
120,-236,60.250,-117.750,0,1,0.000,0.000,1,2,3,2500.000,200.000
120,-235,60.250,-117.250,1,0,5.177,0.000,1,2,2,1100.000,200.000
120,-230,60.250,-114.750,1,0,10.588,0.000,1,1,2,200.000,0.000
120,-229,60.250,-114.250,0,0,0.000,0.000,0,1,1,400.000,0.000
120,-228,60.250,-113.750,0,1,0.000,0.000,1,2,3,1000.000,300.000
120,-227,60.250,-113.250,0,1,0.000,0.000,1,2,3,900.000,0.000
120,-226,60.250,-112.750,1,2,0.421,-0.100,1,2,3,400.000,500.000
120,-225,60.250,-112.250,1,0,0.358,0.281,1,2,3,500.000,700.000
120,-224,60.250,-111.750,1,1,7.929,-0.716,1,2,3,600.000,500.000
120,-223,60.250,-111.250,0,1,0.000,0.000,1,1,1,1300.000,1100.000
120,-222,60.250,-110.750,0,0,0.000,0.000,0,2,2,1000.000,1600.000
120,-221,60.250,-110.250,0,1,0.000,0.000,1,0,1,0.000,0.000
120,-220,60.250,-109.750,0,0,0.000,0.000,0,1,1,100.000,200.000
120,-219,60.250,-109.250,0,0,0.000,0.000,0,1,1,400.000,0.000
120,-218,60.250,-108.750,0,0,0.000,0.000,0,1,1,500.000,0.000
120,-217,60.250,-108.250,0,0,0.000,0.000,0,1,1,700.000,0.000
120,-215,60.250,-107.250,0,0,0.000,0.000,0,1,1,300.000,0.000
120,-214,60.250,-106.750,0,0,0.000,0.000,0,1,1,300.000,0.000
120,-213,60.250,-106.250,0,1,0.000,0.000,1,2,3,500.000,0.000
120,-212,60.250,-105.750,0,0,0.000,0.000,0,2,2,1000.000,100.000
120,-211,60.250,-105.250,1,0,7.912,-0.172,1,2,3,500.000,200.000
120,-210,60.250,-104.750,0,0,0.000,0.000,0,2,2,900.000,0.000
120,-209,60.250,-104.250,0,1,0.000,0.000,1,1,2,200.000,100.000
120,-208,60.250,-103.750,0,0,0.000,0.000,0,2,2,1500.000,500.000
120,-207,60.250,-103.250,0,0,0.000,0.000,0,2,2,1000.000,700.000
120,-206,60.250,-102.750,0,0,0.000,0.000,0,2,2,1600.000,800.000
120,-205,60.250,-102.250,0,1,0.000,0.000,1,2,3,1500.000,0.000
120,-204,60.250,-101.750,0,0,0.000,0.000,0,2,2,1400.000,0.000
120,-203,60.250,-101.250,0,0,0.000,0.000,0,2,2,3200.000,300.000
120,-202,60.250,-100.750,1,0,12.968,0.281,1,2,3,5600.000,500.000
120,-201,60.250,-100.250,0,0,0.000,0.000,0,2,2,4200.000,900.000
120,-200,60.250,-99.750,1,1,8.369,1.215,2,2,3,2700.000,700.000
120,-199,60.250,-99.250,0,0,0.000,0.000,0,2,2,2300.000,700.000
120,-198,60.250,-98.750,0,1,0.000,0.000,1,2,3,1000.000,1600.000
120,-197,60.250,-98.250,0,0,0.000,0.000,0,2,2,800.000,600.000
120,-196,60.250,-97.750,0,0,0.000,0.000,0,2,2,1500.000,0.000
120,-195,60.250,-97.250,0,0,0.000,0.000,0,2,2,500.000,0.000
120,-194,60.250,-96.750,1,0,7.250,3.945,1,2,3,1000.000,1300.000
120,-193,60.250,-96.250,1,0,10.061,1.913,1,2,3,1100.000,1000.000
120,-192,60.250,-95.750,0,0,0.000,0.000,0,2,2,2000.000,600.000
120,-191,60.250,-95.250,1,0,16.522,-2.149,1,2,3,200.000,300.000
120,-190,60.250,-94.750,0,1,0.000,0.000,1,2,3,100.000,1400.000
120,-189,60.250,-94.250,1,2,7.645,0.000,2,2,4,400.000,1300.000
120,-188,60.250,-93.750,0,0,0.000,0.000,0,2,2,500.000,300.000
120,-187,60.250,-93.250,1,1,2.935,0.000,2,2,4,0.000,300.000
120,-186,60.250,-92.750,0,0,0.000,0.000,0,1,1,0.000,200.000
120,-185,60.250,-92.250,0,0,0.000,0.000,0,2,2,0.000,600.000
120,-183,60.250,-91.250,0,0,0.000,0.000,0,1,1,300.000,0.000
120,-182,60.250,-90.750,0,0,0.000,0.000,0,1,1,800.000,0.000
120,-178,60.250,-88.750,0,0,0.000,0.000,0,1,1,2300.000,1700.000
120,-177,60.250,-88.250,0,0,0.000,0.000,0,2,2,800.000,2500.000
120,-176,60.250,-87.750,0,0,0.000,0.000,0,2,2,1200.000,4000.000
120,-175,60.250,-87.250,0,0,0.000,0.000,0,2,2,2200.000,7600.000
120,-174,60.250,-86.750,1,2,0.328,0.009,2,2,4,2400.000,6300.000
120,-173,60.250,-86.250,1,1,0.122,-0.018,1,2,3,1100.000,6400.000
120,-172,60.250,-85.750,0,1,0.000,0.000,1,2,3,200.000,900.000
120,-171,60.250,-85.250,1,0,3.066,0.000,1,1,2,100.000,0.000
121,-237,60.750,-118.250,0,0,0.000,0.000,0,2,2,2100.000,0.000
121,-236,60.750,-117.750,1,1,9.562,0.000,2,2,4,3600.000,500.000
121,-235,60.750,-117.250,0,0,0.000,0.000,0,1,1,1100.000,100.000
121,-230,60.750,-114.750,0,1,0.000,0.000,1,1,2,400.000,0.000
121,-229,60.750,-114.250,0,0,0.000,0.000,0,1,1,400.000,0.000
121,-228,60.750,-113.750,1,1,4.246,0.453,2,2,4,1200.000,200.000
121,-227,60.750,-113.250,2,0,4.905,0.000,2,2,4,900.000,500.000
121,-226,60.750,-112.750,0,0,0.000,0.000,0,1,1,300.000,1000.000
121,-225,60.750,-112.250,0,1,0.000,0.000,1,1,2,300.000,400.000
121,-224,60.750,-111.750,0,1,0.000,0.000,1,2,3,400.000,400.000
121,-223,60.750,-111.250,0,2,0.000,0.000,1,2,3,1000.000,700.000
121,-222,60.750,-110.750,2,0,2.291,-0.440,2,2,4,1500.000,700.000
121,-221,60.750,-110.250,0,0,0.000,0.000,0,1,1,100.000,0.000
121,-220,60.750,-109.750,0,0,0.000,0.000,0,1,1,300.000,200.000
121,-219,60.750,-109.250,0,0,0.000,0.000,0,1,1,300.000,0.000
121,-218,60.750,-108.750,0,0,0.000,0.000,0,1,1,500.000,0.000
121,-217,60.750,-108.250,0,0,0.000,0.000,0,1,1,200.000,0.000
121,-216,60.750,-107.750,0,0,0.000,0.000,0,1,1,100.000,0.000
121,-215,60.750,-107.250,1,0,4.915,1.197,1,1,2,300.000,0.000
121,-213,60.750,-106.250,1,0,5.600,-1.460,1,2,3,500.000,100.000
121,-212,60.750,-105.750,1,0,0.179,0.009,1,2,3,1000.000,200.000
121,-211,60.750,-105.250,0,0,0.000,0.000,0,2,2,200.000,100.000
121,-210,60.750,-104.750,0,0,0.000,0.000,0,2,2,600.000,0.000
121,-209,60.750,-104.250,0,0,0.000,0.000,0,1,1,200.000,300.000
121,-208,60.750,-103.750,1,0,2.625,0.000,1,1,2,300.000,0.000
121,-207,60.750,-103.250,1,1,4.545,1.333,2,2,4,2800.000,100.000
121,-206,60.750,-102.750,1,0,1.493,-0.145,1,2,2,2000.000,1000.000
121,-205,60.750,-102.250,1,1,15.155,0.000,2,2,4,3200.000,1100.000
121,-204,60.750,-101.750,1,2,0.515,-0.073,2,2,4,3600.000,500.000
121,-203,60.750,-101.250,0,0,0.000,0.000,0,2,2,3400.000,700.000
121,-202,60.750,-100.750,0,0,0.000,0.000,0,2,2,7900.000,1200.000
121,-201,60.750,-100.250,0,1,0.000,0.000,1,2,3,1000.000,2600.000
121,-200,60.750,-99.750,0,1,0.000,0.000,1,2,2,3400.000,3700.000
121,-199,60.750,-99.250,0,0,0.000,0.000,0,2,2,1700.000,0.000
121,-198,60.750,-98.750,0,0,0.000,0.000,0,2,2,8000.000,0.000
121,-197,60.750,-98.250,0,0,0.000,0.000,0,2,2,5000.000,0.000
121,-196,60.750,-97.750,2,0,8.580,1.560,2,2,4,4100.000,0.000
121,-195,60.750,-97.250,0,0,0.000,0.000,0,2,2,2900.000,0.000
121,-194,60.750,-96.750,0,0,0.000,0.000,0,2,2,2100.000,0.000
121,-193,60.750,-96.250,1,0,13.326,1.687,1,2,3,400.000,600.000
121,-192,60.750,-95.750,0,0,0.000,0.000,0,2,2,1000.000,3100.000
121,-191,60.750,-95.250,2,1,6.981,1.396,3,2,5,1000.000,1400.000
121,-190,60.750,-94.750,1,0,5.621,1.360,1,2,3,200.000,1500.000
121,-189,60.750,-94.250,0,0,0.000,0.000,0,2,2,100.000,300.000
121,-188,60.750,-93.750,0,0,0.000,0.000,0,2,2,100.000,300.000
121,-187,60.750,-93.250,1,0,8.056,-2.992,1,2,3,200.000,400.000
121,-186,60.750,-92.750,0,0,0.000,0.000,0,2,2,0.000,300.000
121,-185,60.750,-92.250,1,0,4.804,0.000,1,2,3,0.000,400.000
121,-182,60.750,-90.750,0,0,0.000,0.000,0,1,1,500.000,0.000
121,-176,60.750,-87.750,1,1,0.382,-0.245,1,2,3,300.000,600.000
121,-175,60.750,-87.250,0,1,0.000,0.000,1,2,3,1100.000,5400.000
121,-174,60.750,-86.750,1,2,23.273,-1.687,3,2,4,2200.000,8800.000
121,-173,60.750,-86.250,3,5,0.239,0.018,4,2,5,700.000,4600.000
