col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms
-20,8,-9.750,4.250,2,1,3.448,-0.341,3,5,8,1200.000,1000.000
-20,9,-9.750,4.750,2,2,5.420,0.195,4,5,9,2200.000,1200.000
-20,10,-9.750,5.250,0,2,0.000,0.000,2,5,7,2500.000,700.000
-20,11,-9.750,5.750,1,1,4.203,-0.805,2,5,7,2500.000,500.000
-20,12,-9.750,6.250,0,4,0.000,0.000,4,5,9,2900.000,500.000
-20,13,-9.750,6.750,1,4,2.294,-0.009,5,5,10,6300.000,400.000
-20,14,-9.750,7.250,1,1,3.699,-0.690,2,5,7,3000.000,800.000
-20,15,-9.750,7.750,2,5,2.621,0.009,6,5,11,6700.000,2100.000
-20,16,-9.750,8.250,7,6,3.865,-0.663,11,5,15,6600.000,2800.000
-20,17,-9.750,8.750,4,7,7.308,-1.230,11,5,16,5400.000,1300.000
-20,18,-9.750,9.250,2,1,9.730,-1.150,3,5,7,2600.000,1300.000
-20,19,-9.750,9.750,5,1,1.032,0.239,5,5,10,1800.000,1300.000
-20,20,-9.750,10.250,0,1,0.000,0.000,1,4,5,1700.000,700.000
-20,21,-9.750,10.750,0,2,0.000,0.000,1,4,5,1000.000,300.000
-20,22,-9.750,11.250,1,1,8.092,0.433,2,3,4,1500.000,1100.000
-20,23,-9.750,11.750,1,1,9.356,-0.389,2,3,5,900.000,2900.000
-20,24,-9.750,12.250,1,0,16.464,-0.230,1,3,4,3900.000,200.000
-20,26,-9.750,13.250,1,0,4.988,0.318,1,3,4,1100.000,100.000
-20,27,-9.750,13.750,0,1,0.000,0.000,1,3,4,1500.000,900.000
-20,28,-9.750,14.250,1,1,0.447,0.283,1,1,1,100.000,200.000
-19,-26,-9.250,-12.750,1,1,2.674,0.000,2,4,6,700.000,3600.000
-19,-25,-9.250,-12.250,1,1,6.584,-1.893,1,4,5,2200.000,1700.000
-19,-24,-9.250,-11.750,3,2,1.563,0.009,5,4,8,3000.000,2900.000
-19,-23,-9.250,-11.250,3,3,3.473,-1.557,6,5,10,4800.000,3300.000
-19,-22,-9.250,-10.750,2,2,0.247,0.000,3,5,7,5800.000,5700.000
-19,-21,-9.250,-10.250,5,5,3.467,0.000,9,5,13,4500.000,2600.000
-19,-20,-9.250,-9.750,3,0,1.760,0.389,3,5,8,3200.000,2800.000
-19,-19,-9.250,-9.250,5,3,2.726,0.000,8,5,13,2000.000,3300.000
-19,-18,-9.250,-8.750,2,1,2.511,0.708,3,4,7,700.000,3500.000
-19,-17,-9.250,-8.250,4,0,3.578,0.986,4,5,9,2700.000,1900.000
-19,-16,-9.250,-7.750,3,2,5.221,1.752,5,5,9,2800.000,3900.000
-19,-15,-9.250,-7.250,1,2,6.505,0.301,3,5,8,1500.000,1100.000
-19,-14,-9.250,-6.750,0,0,0.000,0.000,0,1,1,0.000,100.000
-19,-12,-9.250,-5.750,1,3,5.242,-2.043,4,3,7,0.000,1300.000
-19,-11,-9.250,-5.250,0,0,0.000,0.000,0,4,4,1000.000,1400.000
-19,-10,-9.250,-4.750,1,2,18.371,-0.805,3,4,7,800.000,500.000
-19,-9,-9.250,-4.250,2,1,5.805,-1.106,3,4,7,900.000,700.000
-19,-8,-9.250,-3.750,0,1,0.000,0.000,1,4,5,2200.000,900.000
-19,-7,-9.250,-3.250,4,1,3.487,-1.097,5,4,8,500.000,600.000
-19,-6,-9.250,-2.750,3,2,3.799,-0.212,4,4,8,800.000,400.000
-19,-5,-9.250,-2.250,4,0,4.867,-0.938,4,4,8,1200.000,800.000
-19,-4,-9.250,-1.750,0,2,0.000,0.000,2,4,6,1200.000,1000.000
-19,-3,-9.250,-1.250,1,0,5.462,-1.610,1,4,5,1400.000,400.000
-19,-2,-9.250,-0.750,1,2,9.838,-0.159,3,5,8,1900.000,200.000
-19,-1,-9.250,-0.250,0,0,0.000,0.000,0,4,4,1100.000,1700.000
-19,0,-9.250,0.250,1,0,11.038,1.318,1,3,4,1100.000,300.000
-19,1,-9.250,0.750,1,0,3.874,0.248,1,4,5,2100.000,0.000
-19,2,-9.250,1.250,3,1,6.369,-0.867,4,4,8,1100.000,0.000
-19,3,-9.250,1.750,0,1,0.000,0.000,1,3,4,1300.000,0.000
-19,4,-9.250,2.250,0,2,0.000,0.000,2,4,6,2300.000,0.000
-19,5,-9.250,2.750,2,0,7.088,1.070,2,4,5,1600.000,300.000
-19,6,-9.250,3.250,2,1,6.471,-0.610,3,5,8,1200.000,400.000
-19,7,-9.250,3.750,2,1,1.915,-0.186,2,5,6,1900.000,600.000
-19,8,-9.250,4.250,2,3,3.080,0.142,4,5,9,2200.000,2800.000
-19,9,-9.250,4.750,0,0,0.000,0.000,0,5,5,3000.000,500.000
-19,10,-9.250,5.250,0,0,0.000,0.000,0,2,2,200.000,0.000
-19,15,-9.250,7.750,2,0,5.154,0.071,2,5,6,900.000,400.000
-19,16,-9.250,8.250,0,3,0.000,0.000,3,5,7,6100.000,3900.000
-19,17,-9.250,8.750,2,1,2.238,0.301,3,5,8,4500.000,2600.000
-19,18,-9.250,9.250,0,1,0.000,0.000,1,5,5,1600.000,2200.000
-19,19,-9.250,9.750,4,5,2.366,0.027,8,5,13,1900.000,1800.000
-19,20,-9.250,10.250,3,4,0.364,-0.345,4,4,8,1500.000,1400.000
-19,21,-9.250,10.750,1,1,6.087,1.115,2,4,6,100.000,1200.000
-19,22,-9.250,11.250,1,0,0.714,0.000,1,5,5,1300.000,700.000
-19,23,-9.250,11.750,1,1,1.889,0.770,1,2,3,0.000,600.000
-19,24,-9.250,12.250,0,0,0.000,0.000,0,1,1,0.000,100.000
-19,25,-9.250,12.750,0,0,0.000,0.000,0,1,1,100.000,0.000
-19,26,-9.250,13.250,1,0,3.019,-0.186,1,2,3,1000.000,300.000
-19,27,-9.250,13.750,1,1,0.447,-0.283,1,3,3,500.000,800.000
-19,28,-9.250,14.250,0,0,0.000,0.000,0,2,2,300.000,600.000
-18,-25,-8.750,-12.250,1,5,4.880,-0.248,6,1,7,0.000,800.000
-18,-24,-8.750,-11.750,3,4,0.242,0.000,6,4,7,3000.000,2100.000
-18,-23,-8.750,-11.250,1,4,0.281,0.000,4,5,9,4800.000,3800.000
-18,-22,-8.750,-10.750,8,6,5.635,-0.009,10,5,14,4900.000,6600.000
-18,-21,-8.750,-10.250,5,4,4.970,-0.380,8,5,12,4500.000,6600.000
-18,-20,-8.750,-9.750,1,2,5.097,-1.752,3,5,6,3400.000,3000.000
-18,-19,-8.750,-9.250,2,2,3.291,1.230,4,5,9,1300.000,3100.000
-18,-18,-8.750,-8.750,1,0,3.561,1.902,1,4,5,500.000,500.000
-18,-17,-8.750,-8.250,4,3,4.982,0.708,7,5,11,2600.000,900.000
-18,-16,-8.750,-7.750,4,4,1.375,0.000,7,5,12,5000.000,2400.000
-18,-15,-8.750,-7.250,2,0,4.818,-0.248,2,5,7,1600.000,1900.000
-18,-12,-8.750,-5.750,0,0,0.000,0.000,0,1,1,0.000,600.000
-18,-11,-8.750,-5.250,0,1,0.000,0.000,1,3,4,3000.000,3600.000
-18,-10,-8.750,-4.750,1,0,6.137,-0.637,1,4,5,900.000,500.000
-18,-9,-8.750,-4.250,0,0,0.000,0.000,0,3,3,300.000,600.000
