col,lig,centre_x,centre_y,kills_depuis,morts_dedans,portee_mediane_m,denivele_median_m,matchs_kills,matchs_presence,matchs_distincts,occupation_gagnants_ms,occupation_perdants_ms
-14,-32,-6.750,-15.750,3,3,8.707,0.753,5,1,6,0.000,100.000
-14,-31,-6.750,-15.250,0,0,0.000,0.000,0,2,2,0.000,300.000
-14,-30,-6.750,-14.750,2,2,4.496,0.883,3,2,5,0.000,500.000
-14,-29,-6.750,-14.250,1,0,0.945,0.492,1,2,3,0.000,300.000
-14,-28,-6.750,-13.750,1,0,2.261,0.415,1,2,3,500.000,300.000
-14,-27,-6.750,-13.250,2,1,14.031,0.039,3,2,5,400.000,900.000
-14,-26,-6.750,-12.750,4,1,2.393,-0.208,4,2,6,800.000,1800.000
-14,-25,-6.750,-12.250,1,0,25.119,-1.400,1,2,3,900.000,3300.000
-14,-24,-6.750,-11.750,1,2,0.363,0.000,3,2,5,2500.000,400.000
-14,-23,-6.750,-11.250,4,4,6.446,-0.550,7,3,9,1800.000,500.000
-14,-22,-6.750,-10.750,1,1,6.999,-1.139,2,3,5,600.000,1800.000
-14,-21,-6.750,-10.250,3,3,15.560,-0.714,6,3,9,900.000,1700.000
-14,-20,-6.750,-9.750,2,2,5.685,1.004,4,3,7,2300.000,900.000
-14,-19,-6.750,-9.250,2,0,10.873,-0.198,2,3,5,900.000,800.000
-14,-18,-6.750,-8.750,3,0,12.619,-0.212,2,3,5,500.000,600.000
-14,-17,-6.750,-8.250,2,1,18.443,-1.178,3,3,6,800.000,400.000
-14,-16,-6.750,-7.750,1,2,0.388,-0.212,3,3,6,1300.000,400.000
-14,-15,-6.750,-7.250,1,2,8.621,0.270,3,3,6,1000.000,300.000
-14,-14,-6.750,-6.750,0,2,0.000,0.000,2,3,5,1500.000,300.000
-14,-13,-6.750,-6.250,0,0,0.000,0.000,0,2,2,1000.000,300.000
-14,-12,-6.750,-5.750,0,1,0.000,0.000,1,3,4,800.000,100.000
-14,-11,-6.750,-5.250,2,0,6.548,0.019,2,2,4,1000.000,300.000
-14,-10,-6.750,-4.750,2,2,3.871,0.285,4,2,6,600.000,200.000
-14,-9,-6.750,-4.250,1,2,0.553,0.492,3,1,4,600.000,200.000
-14,-8,-6.750,-3.750,0,2,0.000,0.000,2,1,3,700.000,200.000
-14,-7,-6.750,-3.250,0,3,0.000,0.000,3,1,4,1300.000,200.000
-14,-6,-6.750,-2.750,1,0,0.844,0.724,1,1,2,800.000,200.000
-14,-5,-6.750,-2.250,0,2,0.000,0.000,2,2,4,600.000,300.000
-14,-4,-6.750,-1.750,3,0,6.892,-0.357,3,2,5,600.000,400.000
-14,-3,-6.750,-1.250,0,5,0.000,0.000,5,1,6,0.000,700.000
-14,-2,-6.750,-0.750,0,0,0.000,0.000,0,1,1,0.000,900.000
-14,-1,-6.750,-0.250,2,1,5.442,-1.101,3,1,4,800.000,1700.000
-14,0,-6.750,0.250,1,3,5.621,-0.454,3,2,5,700.000,1200.000
-14,1,-6.750,0.750,3,2,6.463,1.371,3,3,6,1100.000,2000.000
-14,2,-6.750,1.250,2,2,3.310,1.912,3,2,5,1300.000,1200.000
-14,3,-6.750,1.750,1,4,2.400,0.000,5,1,5,1000.000,900.000
-14,4,-6.750,2.250,1,2,6.431,0.792,3,1,4,1600.000,1100.000
-14,5,-6.750,2.750,2,2,6.117,0.000,4,3,7,1900.000,700.000
-14,6,-6.750,3.250,0,2,0.000,0.000,2,2,4,400.000,1000.000
-14,7,-6.750,3.750,8,2,4.424,0.048,9,2,11,500.000,2100.000
-14,8,-6.750,4.250,3,2,7.622,3.736,5,2,7,600.000,1000.000
-14,9,-6.750,4.750,0,1,0.000,0.000,1,2,3,300.000,700.000
-14,10,-6.750,5.250,2,1,3.335,1.105,3,2,5,400.000,200.000
-14,11,-6.750,5.750,0,2,0.000,0.000,2,3,5,1000.000,1600.000
-14,12,-6.750,6.250,3,3,4.492,-1.188,5,3,8,1000.000,6000.000
-14,13,-6.750,6.750,2,5,6.391,0.439,7,3,10,800.000,1600.000
-14,14,-6.750,7.250,2,1,4.349,-0.087,3,3,6,700.000,900.000
-14,15,-6.750,7.750,0,2,0.000,0.000,2,3,5,400.000,2200.000
-14,16,-6.750,8.250,3,1,2.088,0.869,3,3,6,1100.000,500.000
-14,17,-6.750,8.750,0,2,0.000,0.000,2,3,5,800.000,500.000
-14,18,-6.750,9.250,6,4,4.711,0.000,9,3,12,1500.000,400.000
-14,19,-6.750,9.750,7,0,2.973,0.000,5,3,8,1200.000,900.000
-14,20,-6.750,10.250,0,2,0.000,0.000,2,3,5,800.000,800.000
-14,21,-6.750,10.750,0,1,0.000,0.000,1,3,4,500.000,300.000
-14,22,-6.750,11.250,1,0,6.614,-0.406,1,2,3,400.000,100.000
-14,23,-6.750,11.750,1,0,6.125,-2.916,1,1,2,600.000,200.000
-14,24,-6.750,12.250,0,1,0.000,0.000,1,3,4,600.000,600.000
-14,25,-6.750,12.750,0,2,0.000,0.000,2,3,5,600.000,600.000
-14,26,-6.750,13.250,1,0,25.371,-2.201,1,3,4,300.000,1000.000
-14,27,-6.750,13.750,2,0,4.643,-0.208,2,2,4,200.000,500.000
-14,28,-6.750,14.250,0,0,0.000,0.000,0,3,3,800.000,1200.000
-14,29,-6.750,14.750,0,0,0.000,0.000,0,3,3,900.000,500.000
-14,30,-6.750,15.250,1,0,31.217,-2.201,1,1,1,1800.000,0.000
-14,31,-6.750,15.750,1,0,10.373,2.800,1,3,4,200.000,700.000
-14,32,-6.750,16.250,0,0,0.000,0.000,0,3,3,400.000,1000.000
-14,33,-6.750,16.750,1,0,5.068,-0.270,1,3,4,100.000,800.000
-14,34,-6.750,17.250,0,0,0.000,0.000,0,3,3,500.000,900.000
-14,35,-6.750,17.750,0,0,0.000,0.000,0,3,3,700.000,1000.000
-14,36,-6.750,18.250,2,0,3.952,1.786,2,3,5,100.000,1100.000
-14,37,-6.750,18.750,0,0,0.000,0.000,0,3,3,0.000,500.000
-14,38,-6.750,19.250,0,0,0.000,0.000,0,2,2,0.000,300.000
-14,39,-6.750,19.750,1,3,0.250,-0.145,3,3,6,0.000,1100.000
-14,40,-6.750,20.250,0,1,0.000,0.000,1,2,3,200.000,900.000
-14,41,-6.750,20.750,2,0,33.613,1.299,2,3,5,800.000,2200.000
-14,42,-6.750,21.250,1,2,0.942,0.241,2,3,5,800.000,1100.000
-14,43,-6.750,21.750,2,1,2.831,-0.381,3,1,4,0.000,900.000
-14,44,-6.750,22.250,0,1,0.000,0.000,1,1,2,200.000,800.000
-13,-42,-6.250,-20.750,0,0,0.000,0.000,0,1,1,900.000,0.000
-13,-41,-6.250,-20.250,1,1,7.015,0.000,2,1,3,1700.000,800.000
-13,-40,-6.250,-19.750,0,4,0.000,0.000,4,2,5,1200.000,1500.000
-13,-39,-6.250,-19.250,0,0,0.000,0.000,0,1,1,500.000,0.000
-13,-38,-6.250,-18.750,1,0,8.480,0.792,1,0,1,0.000,0.000
-13,-36,-6.250,-17.750,1,0,20.456,1.168,1,1,2,300.000,0.000
-13,-35,-6.250,-17.250,2,2,0.309,-0.010,3,1,4,500.000,700.000
-13,-34,-6.250,-16.750,3,1,3.651,-0.415,4,1,5,0.000,1000.000
-13,-33,-6.250,-16.250,2,0,4.376,0.068,2,1,3,300.000,400.000
-13,-32,-6.250,-15.750,1,1,4.048,0.579,2,1,3,0.000,300.000
-13,-31,-6.250,-15.250,1,0,3.114,-0.512,1,0,1,0.000,0.000
-13,-30,-6.250,-14.750,1,1,2.774,0.000,2,1,3,200.000,0.000
-13,-29,-6.250,-14.250,1,0,1.170,-0.193,1,1,2,200.000,100.000
-13,-28,-6.250,-13.750,0,0,0.000,0.000,0,2,2,100.000,400.000
-13,-27,-6.250,-13.250,2,1,10.124,-0.348,2,2,4,200.000,400.000
-13,-26,-6.250,-12.750,1,2,15.872,2.201,3,2,5,1100.000,900.000
-13,-25,-6.250,-12.250,4,1,16.960,1.207,5,2,7,1000.000,1300.000
-13,-24,-6.250,-11.750,4,4,16.198,0.280,6,2,8,1000.000,300.000
-13,-23,-6.250,-11.250,6,1,14.060,1.303,6,3,9,1900.000,700.000
-13,-22,-6.250,-10.750,4,3,3.960,-0.937,5,2,7,600.000,800.000
-13,-21,-6.250,-10.250,1,4,9.167,0.357,5,3,8,1100.000,600.000
-13,-20,-6.250,-9.750,4,1,10.303,2.201,4,3,7,1500.000,0.000
-13,-19,-6.250,-9.250,2,1,4.607,0.753,3,3,5,900.000,200.000
-13,-18,-6.250,-8.750,0,0,0.000,0.000,0,3,3,1100.000,100.000
-13,-17,-6.250,-8.250,0,0,0.000,0.000,0,3,3,1100.000,200.000
-13,-16,-6.250,-7.750,3,2,4.172,-0.406,5,3,8,500.000,200.000
-13,-15,-6.250,-7.250,0,1,0.000,0.000,1,3,4,700.000,200.000
-13,-14,-6.250,-6.750,3,0,7.603,-0.811,2,3,5,1200.000,100.000
-13,-13,-6.250,-6.250,2,0,3.361,-0.401,2,3,5,1100.000,400.000
-13,-12,-6.250,-5.750,0,0,0.000,0.000,0,3,3,300.000,400.000
-13,-11,-6.250,-5.250,1,3,7.529,-5.822,4,2,6,300.000,100.000
-13,-10,-6.250,-4.750,0,2,0.000,0.000,2,3,5,600.000,0.000
-13,-9,-6.250,-4.250,0,0,0.000,0.000,0,2,2,200.000,0.000
-13,-8,-6.250,-3.750,2,0,4.892,-0.140,2,2,4,100.000,100.000
-13,-7,-6.250,-3.250,1,1,5.588,-1.226,2,1,2,1000.000,0.000
-13,-6,-6.250,-2.750,0,0,0.000,0.000,0,1,1,1800.000,0.000
-13,-5,-6.250,-2.250,0,1,0.000,0.000,1,1,2,0.000,200.000
-13,-4,-6.250,-1.750,0,0,0.000,0.000,0,1,1,200.000,0.000
-13,-3,-6.250,-1.250,3,1,3.921,0.000,3,1,4,900.000,600.000
-13,-2,-6.250,-0.750,1,1,4.171,0.801,1,1,2,0.000,900.000
-13,-1,-6.250,-0.250,2,1,5.749,-0.937,3,1,4,100.000,1000.000
-13,0,-6.250,0.250,2,2,3.657,-1.458,4,2,5,1400.000,1800.000
-13,1,-6.250,0.750,6,1,4.116,0.150,6,3,9,1000.000,900.000
-13,2,-6.250,1.250,2,0,1.017,-0.058,2,2,4,1100.000,900.000
-13,3,-6.250,1.750,2,3,1.638,0.261,4,1,5,1500.000,1200.000
-13,4,-6.250,2.250,2,5,2.543,0.497,7,2,8,1700.000,1700.000
-13,5,-6.250,2.750,4,2,2.624,-0.029,5,3,7,900.000,1600.000
-13,6,-6.250,3.250,1,1,3.456,0.000,1,2,3,200.000,2100.000
-13,7,-6.250,3.750,0,1,0.000,0.000,1,3,4,700.000,1300.000
-13,8,-6.250,4.250,4,0,9.819,-1.931,4,3,7,1400.000,700.000
-13,9,-6.250,4.750,0,3,0.000,0.000,3,3,6,1000.000,900.000
-13,10,-6.250,5.250,0,0,0.000,0.000,0,3,3,400.000,1400.000
-13,11,-6.250,5.750,2,1,5.991,1.583,3,2,5,700.000,900.000
-13,12,-6.250,6.250,1,9,9.194,-1.197,7,2,9,700.000,6500.000
-13,13,-6.250,6.750,0,0,0.000,0.000,0,2,2,300.000,2200.000
-13,14,-6.250,7.250,4,2,2.731,1.366,5,2,7,100.000,300.000
-13,15,-6.250,7.750,1,1,5.719,-0.888,2,2,4,500.000,300.000
-13,16,-6.250,8.250,0,0,0.000,0.000,0,2,2,700.000,200.000
-13,17,-6.250,8.750,1,3,3.823,-0.241,4,2,6,900.000,400.000
-13,18,-6.250,9.250,0,1,0.000,0.000,1,2,3,500.000,400.000
-13,19,-6.250,9.750,2,1,6.733,0.386,3,2,5,400.000,500.000
-13,20,-6.250,10.250,3,0,2.460,-0.724,3,2,5,400.000,800.000
-13,21,-6.250,10.750,0,2,0.000,0.000,2,3,5,500.000,800.000
-13,22,-6.250,11.250,1,3,6.909,1.970,4,3,7,900.000,600.000
-13,23,-6.250,11.750,1,3,2.599,1.477,3,3,6,600.000,800.000
-13,24,-6.250,12.250,4,2,4.215,-0.145,5,3,8,1200.000,900.000
-13,25,-6.250,12.750,1,2,3.085,0.000,3,3,6,400.000,1100.000
-13,26,-6.250,13.250,1,4,2.991,0.000,5,3,7,700.000,400.000
-13,27,-6.250,13.750,2,0,4.662,0.101,2,2,4,400.000,400.000
-13,28,-6.250,14.250,0,0,0.000,0.000,0,2,2,600.000,300.000
-13,29,-6.250,14.750,0,1,0.000,0.000,1,3,4,900.000,1000.000
-13,30,-6.250,15.250,0,0,0.000,0.000,0,2,2,700.000,800.000
-13,31,-6.250,15.750,0,0,0.000,0.000,0,2,2,200.000,100.000
-13,32,-6.250,16.250,0,0,0.000,0.000,0,2,2,100.000,300.000
-13,33,-6.250,16.750,0,0,0.000,0.000,0,1,1,0.000,900.000
-13,34,-6.250,17.250,0,0,0.000,0.000,0,1,1,0.000,400.000
-13,35,-6.250,17.750,0,0,0.000,0.000,0,3,3,400.000,600.000
-13,36,-6.250,18.250,1,0,5.103,3.360,1,3,4,200.000,1200.000
-13,37,-6.250,18.750,0,0,0.000,0.000,0,3,3,200.000,1900.000
-13,38,-6.250,19.250,1,1,11.133,3.302,2,3,5,700.000,2200.000
-13,39,-6.250,19.750,1,1,33.678,1.101,2,2,4,600.000,1100.000
-13,40,-6.250,20.250,2,0,26.462,2.201,2,3,5,600.000,3100.000
-13,41,-6.250,20.750,1,0,36.479,1.101,1,3,4,700.000,2000.000
-13,42,-6.250,21.250,1,2,0.311,-0.010,2,2,4,700.000,1400.000
-13,43,-6.250,21.750,0,0,0.000,0.000,0,1,1,0.000,500.000
-13,44,-6.250,22.250,0,1,0.000,0.000,1,1,2,200.000,1100.000
-12,-42,-5.750,-20.750,0,1,0.000,0.000,1,1,2,700.000,0.000
-12,-41,-5.750,-20.250,1,1,2.244,-0.531,2,2,4,3300.000,2300.000
-12,-40,-5.750,-19.750,0,0,0.000,0.000,0,2,2,600.000,700.000
-12,-36,-5.750,-17.750,0,1,0.000,0.000,1,1,2,400.000,0.000
-12,-35,-5.750,-17.250,1,1,0.276,0.029,1,1,2,800.000,300.000
-12,-34,-5.750,-16.750,0,0,0.000,0.000,0,1,1,600.000,200.000
-12,-33,-5.750,-16.250,3,2,0.194,-0.106,2,1,3,600.000,0.000
-12,-32,-5.750,-15.750,0,3,0.000,0.000,3,1,4,700.000,200.000
-12,-31,-5.750,-15.250,1,0,6.970,-0.029,1,2,3,900.000,400.000
-12,-30,-5.750,-14.750,2,2,1.909,-0.063,3,2,5,500.000,400.000
-12,-29,-5.750,-14.250,1,0,3.228,0.154,1,1,2,500.000,800.000
-12,-28,-5.750,-13.750,3,1,1.031,0.000,4,1,5,300.000,700.000
-12,-27,-5.750,-13.250,1,4,20.008,2.201,5,1,6,400.000,300.000
-12,-26,-5.750,-12.750,2,3,15.883,0.101,5,2,7,600.000,200.000
-12,-25,-5.750,-12.250,2,8,6.417,0.227,9,2,11,1100.000,1200.000
-12,-24,-5.750,-11.750,5,3,2.621,-0.483,6,3,9,1300.000,800.000
-12,-23,-5.750,-11.250,4,3,7.027,0.410,7,3,10,2600.000,700.000
-12,-22,-5.750,-10.750,2,4,10.236,0.377,6,3,9,2000.000,900.000
-12,-21,-5.750,-10.250,2,2,5.031,0.975,4,2,6,1100.000,400.000
-12,-20,-5.750,-9.750,2,1,6.215,-0.348,3,3,6,900.000,500.000
-12,-19,-5.750,-9.250,1,1,1.508,-0.348,2,3,5,500.000,500.000
-12,-18,-5.750,-8.750,0,1,0.000,0.000,1,3,4,400.000,300.000
-12,-17,-5.750,-8.250,1,0,0.248,0.000,1,2,3,200.000,300.000
-12,-16,-5.750,-7.750,3,2,0.116,0.000,2,2,4,400.000,200.000
-12,-15,-5.750,-7.250,2,0,3.120,-0.135,2,2,4,400.000,0.000
-12,-14,-5.750,-6.750,0,1,0.000,0.000,1,2,3,700.000,0.000
-12,-13,-5.750,-6.250,0,0,0.000,0.000,0,3,3,700.000,0.000
-12,-12,-5.750,-5.750,0,0,0.000,0.000,0,3,3,1700.000,0.000
-12,-11,-5.750,-5.250,0,0,0.000,0.000,0,3,3,1300.000,100.000
-12,-10,-5.750,-4.750,1,1,4.080,-0.801,2,3,4,700.000,200.000
-12,-9,-5.750,-4.250,2,0,5.374,0.816,2,2,4,300.000,100.000
-12,-8,-5.750,-3.750,1,0,4.106,-1.130,1,1,2,400.000,0.000
-12,-7,-5.750,-3.250,1,2,6.591,0.251,3,1,4,1600.000,0.000
-12,-6,-5.750,-2.750,0,0,0.000,0.000,0,1,1,800.000,0.000
-12,-5,-5.750,-2.250,0,1,0.000,0.000,1,1,2,0.000,200.000
-12,-4,-5.750,-1.750,0,0,0.000,0.000,0,1,1,200.000,0.000
-12,-3,-5.750,-1.250,0,2,0.000,0.000,2,2,4,4300.000,2300.000
-12,-2,-5.750,-0.750,2,1,6.054,-0.864,3,1,4,1600.000,3800.000
-12,-1,-5.750,-0.250,2,4,2.165,-0.232,6,1,7,1900.000,1100.000
-12,0,-5.750,0.250,4,5,2.257,-0.024,5,1,6,1500.000,1800.000
-12,1,-5.750,0.750,2,1,1.858,0.850,3,3,6,1700.000,1300.000
-12,2,-5.750,1.250,4,5,2.182,-0.299,7,2,9,500.000,1400.000
-12,3,-5.750,1.750,3,3,1.696,0.000,5,2,7,1100.000,900.000
-12,4,-5.750,2.250,1,1,2.447,0.000,2,2,4,2300.000,2200.000
-12,5,-5.750,2.750,0,1,0.000,0.000,1,2,3,1100.000,1800.000
-12,6,-5.750,3.250,0,0,0.000,0.000,0,3,3,1100.000,700.000
-12,7,-5.750,3.750,2,1,9.199,2.428,3,3,6,500.000,900.000
-12,8,-5.750,4.250,2,1,8.282,0.927,3,2,5,500.000,200.000
-12,9,-5.750,4.750,1,1,8.454,3.775,2,2,4,400.000,500.000
-12,10,-5.750,5.250,1,1,5.682,0.705,2,2,4,500.000,600.000
-12,11,-5.750,5.750,4,4,4.762,0.000,7,2,8,1100.000,6000.000
-12,12,-5.750,6.250,2,2,8.870,0.459,3,2,5,500.000,3700.000
-12,13,-5.750,6.750,2,1,5.485,0.005,3,2,5,700.000,1900.000
-12,14,-5.750,7.250,0,0,0.000,0.000,0,2,2,400.000,400.000
-12,15,-5.750,7.750,0,2,0.000,0.000,2,2,4,500.000,800.000
-12,16,-5.750,8.250,2,2,4.021,2.119,4,2,5,500.000,1500.000
-12,17,-5.750,8.750,2,2,3.830,1.226,4,2,6,500.000,100.000
-12,18,-5.750,9.250,1,0,4.616,-0.666,1,2,3,400.000,0.000
-12,19,-5.750,9.750,0,2,0.000,0.000,2,1,3,700.000,100.000
-12,20,-5.750,10.250,0,0,0.000,0.000,0,2,2,1000.000,300.000
-12,21,-5.750,10.750,2,1,6.444,0.589,3,2,4,1200.000,900.000
-12,22,-5.750,11.250,2,1,2.614,0.063,3,3,6,1000.000,500.000
-12,23,-5.750,11.750,1,0,3.665,-0.077,1,3,4,800.000,900.000
-12,24,-5.750,12.250,0,0,0.000,0.000,0,3,3,1000.000,2100.000
-12,25,-5.750,12.750,1,0,2.876,-1.583,1,3,4,500.000,2700.000
-12,26,-5.750,13.250,1,2,0.194,0.039,2,3,4,200.000,900.000
-12,27,-5.750,13.750,0,3,0.000,0.000,3,3,6,400.000,1500.000
-12,28,-5.750,14.250,0,0,0.000,0.000,0,3,3,900.000,700.000
-12,29,-5.750,14.750,1,1,1.346,-0.058,2,3,4,100.000,800.000
-12,30,-5.750,15.250,0,1,0.000,0.000,1,3,4,800.000,1200.000
-12,31,-5.750,15.750,1,1,3.835,-0.618,2,3,5,700.000,1100.000
-12,32,-5.750,16.250,0,0,0.000,0.000,0,2,2,200.000,300.000
-12,33,-5.750,16.750,1,0,35.066,-1.796,1,2,3,0.000,800.000
-12,34,-5.750,17.250,2,1,9.667,1.554,3,2,4,0.000,500.000
-12,35,-5.750,17.750,1,1,7.270,2.491,2,2,4,400.000,500.000
-12,36,-5.750,18.250,0,1,0.000,0.000,1,2,3,0.000,200.000
-12,37,-5.750,18.750,1,0,29.833,0.888,1,3,4,0.000,7300.000
-12,38,-5.750,19.250,4,1,13.279,2.201,5,3,8,400.000,2700.000
-12,39,-5.750,19.750,1,0,11.998,2.674,1,3,4,400.000,3000.000
-12,40,-5.750,20.250,2,1,20.065,3.225,3,3,6,700.000,2100.000
-12,41,-5.750,20.750,1,1,31.515,1.101,2,2,4,1500.000,1900.000
-12,42,-5.750,21.250,1,1,22.903,3.302,2,1,3,1800.000,2300.000
-12,43,-5.750,21.750,0,0,0.000,0.000,0,1,1,200.000,1800.000
-12,44,-5.750,22.250,1,0,32.319,1.101,1,1,2,300.000,600.000
-11,-42,-5.250,-20.750,2,1,2.923,-0.381,3,1,4,1000.000,100.000
-11,-41,-5.250,-20.250,1,1,7.360,-0.772,2,2,4,2400.000,1200.000
-11,-40,-5.250,-19.750,0,0,0.000,0.000,0,2,2,400.000,900.000
-11,-36,-5.250,-17.750,1,1,0.680,-0.010,2,0,2,0.000,0.000
-11,-35,-5.250,-17.250,0,1,0.000,0.000,1,1,2,0.000,200.000
-11,-34,-5.250,-16.750,0,0,0.000,0.000,0,1,1,600.000,200.000
-11,-33,-5.250,-16.250,4,0,3.352,-0.801,3,1,4,200.000,0.000
-11,-32,-5.250,-15.750,4,2,2.590,-0.502,6,2,8,1000.000,0.000
-11,-31,-5.250,-15.250,1,2,25.380,-1.574,3,2,5,3000.000,100.000
-11,-30,-5.250,-14.750,2,1,18.072,-0.618,2,2,4,800.000,400.000
-11,-29,-5.250,-14.250,1,2,7.235,0.406,3,2,5,800.000,700.000
-11,-28,-5.250,-13.750,0,1,0.000,0.000,1,2,3,600.000,0.000
-11,-27,-5.250,-13.250,0,1,0.000,0.000,1,2,3,700.000,0.000
-11,-26,-5.250,-12.750,0,1,0.000,0.000,1,1,2,400.000,0.000
-11,-25,-5.250,-12.250,1,3,2.141,0.657,4,2,6,500.000,400.000
-11,-24,-5.250,-11.750,0,4,0.000,0.000,4,3,6,1700.000,900.000
-11,-23,-5.250,-11.250,1,3,10.293,1.197,4,3,7,2500.000,1100.000
-11,-22,-5.250,-10.750,1,0,17.341,2.201,1,3,4,600.000,0.000
-11,-21,-5.250,-10.250,1,0,17.370,2.201,1,2,3,300.000,0.000
-11,-20,-5.250,-9.750,3,0,11.234,2.201,3,2,5,1500.000,0.000
-11,-19,-5.250,-9.250,0,0,0.000,0.000,0,1,1,200.000,0.000
-11,-18,-5.250,-8.750,0,1,0.000,0.000,1,2,3,300.000,0.000
-11,-17,-5.250,-8.250,0,1,0.000,0.000,1,1,2,200.000,0.000
-11,-16,-5.250,-7.750,0,1,0.000,0.000,1,2,3,200.000,300.000
-11,-15,-5.250,-7.250,1,0,0.304,0.010,1,2,3,200.000,300.000
-11,-14,-5.250,-6.750,1,0,0.407,0.000,1,2,3,100.000,400.000
-11,-13,-5.250,-6.250,0,0,0.000,0.000,0,2,2,200.000,300.000
-11,-12,-5.250,-5.750,0,1,0.000,0.000,1,2,3,300.000,200.000
-11,-11,-5.250,-5.250,1,0,2.305,0.000,1,2,3,700.000,200.000
-11,-10,-5.250,-4.750,3,0,3.041,-0.801,3,3,6,700.000,200.000
-11,-9,-5.250,-4.250,0,1,0.000,0.000,1,3,4,1200.000,300.000
-11,-8,-5.250,-3.750,1,1,3.187,0.357,2,3,5,1400.000,200.000
-11,-7,-5.250,-3.250,3,0,4.283,0.000,3,3,6,2800.000,0.000
-11,-6,-5.250,-2.750,4,1,5.965,0.758,4,1,5,900.000,0.000
-11,-5,-5.250,-2.250,1,0,5.808,1.294,1,1,2,0.000,200.000
-11,-4,-5.250,-1.750,1,0,4.267,2.645,1,1,2,100.000,0.000
-11,-3,-5.250,-1.250,1,2,13.869,-1.757,3,3,6,2100.000,400.000
-11,-2,-5.250,-0.750,1,2,0.268,-0.232,2,3,5,2600.000,1400.000
-11,-1,-5.250,-0.250,4,4,4.135,-0.246,5,1,6,1400.000,1400.000
-11,0,-5.250,0.250,3,3,2.915,0.087,5,1,6,3400.000,1000.000
-11,1,-5.250,0.750,3,2,1.062,0.000,5,3,7,2000.000,1500.000
-11,2,-5.250,1.250,2,4,3.937,-0.367,6,2,8,800.000,2900.000
-11,3,-5.250,1.750,3,5,2.757,0.801,5,2,6,2000.000,2100.000
-11,4,-5.250,2.250,2,2,2.313,-0.512,4,2,6,1500.000,2100.000
-11,5,-5.250,2.750,2,2,5.929,0.560,4,3,7,1000.000,1700.000
-11,6,-5.250,3.250,0,1,0.000,0.000,1,3,4,200.000,400.000
-11,7,-5.250,3.750,0,1,0.000,0.000,1,2,3,200.000,200.000
-11,8,-5.250,4.250,1,0,5.052,3.003,1,2,3,200.000,2200.000
-11,9,-5.250,4.750,0,0,0.000,0.000,0,2,2,200.000,4700.000
-11,10,-5.250,5.250,1,0,11.319,1.902,1,1,2,0.000,200.000
-11,11,-5.250,5.750,3,1,4.599,0.000,4,2,6,800.000,900.000
-11,12,-5.250,6.250,3,2,3.274,-0.212,5,2,6,500.000,2100.000
-11,13,-5.250,6.750,4,0,7.613,-0.145,3,2,4,400.000,1800.000
-11,14,-5.250,7.250,0,0,0.000,0.000,0,2,2,100.000,700.000
-11,15,-5.250,7.750,0,0,0.000,0.000,0,1,1,200.000,0.000
-11,16,-5.250,8.250,0,0,0.000,0.000,0,2,2,0.000,700.000
-11,17,-5.250,8.750,0,0,0.000,0.000,0,1,1,0.000,300.000
-11,18,-5.250,9.250,1,0,5.649,1.303,1,2,3,100.000,200.000
-11,19,-5.250,9.750,0,0,0.000,0.000,0,2,2,200.000,300.000
-11,20,-5.250,10.250,0,2,0.000,0.000,2,1,3,300.000,0.000
-11,22,-5.250,11.250,1,3,13.785,-1.371,4,2,6,800.000,600.000
-11,23,-5.250,11.750,1,2,0.415,0.058,2,2,4,200.000,500.000
-11,24,-5.250,12.250,3,3,5.188,-0.270,5,3,8,1000.000,900.000
-11,25,-5.250,12.750,2,1,5.633,0.000,3,3,6,600.000,1200.000
-11,26,-5.250,13.250,2,1,7.389,-1.299,3,3,6,0.000,1100.000
-11,27,-5.250,13.750,2,1,2.579,-0.183,3,3,5,300.000,1200.000
-11,28,-5.250,14.250,2,2,4.561,-0.599,3,2,5,500.000,800.000
-11,29,-5.250,14.750,2,2,5.976,-1.033,4,3,7,300.000,800.000
-11,30,-5.250,15.250,2,0,1.296,-0.130,2,2,4,600.000,600.000
-11,31,-5.250,15.750,1,2,1.647,-0.570,3,3,5,800.000,600.000
-11,32,-5.250,16.250,2,0,7.274,-0.410,2,3,5,700.000,1000.000
-11,33,-5.250,16.750,1,1,13.113,-1.796,2,2,4,100.000,1200.000
-11,34,-5.250,17.250,0,1,0.000,0.000,1,2,3,300.000,400.000
-11,35,-5.250,17.750,0,0,0.000,0.000,0,2,2,400.000,400.000
-11,36,-5.250,18.250,0,0,0.000,0.000,0,2,2,0.000,900.000
-11,37,-5.250,18.750,1,0,8.697,0.502,1,2,3,0.000,1700.000
-11,38,-5.250,19.250,0,1,0.000,0.000,1,3,4,100.000,1700.000
-11,39,-5.250,19.750,2,2,17.327,0.463,4,3,7,100.000,2200.000
-11,40,-5.250,20.250,1,0,23.073,3.283,1,2,3,200.000,1000.000
-11,41,-5.250,20.750,2,0,10.320,0.188,2,1,3,300.000,1600.000
-11,42,-5.250,21.250,2,1,5.473,0.063,3,1,4,200.000,1600.000
-11,43,-5.250,21.750,0,1,0.000,0.000,1,1,2,900.000,400.000
-11,44,-5.250,22.250,0,0,0.000,0.000,0,1,1,700.000,500.000
-10,-42,-4.750,-20.750,0,0,0.000,0.000,0,1,1,500.000,200.000
-10,-41,-4.750,-20.250,1,0,5.086,-0.879,1,3,4,2600.000,1300.000
-10,-40,-4.750,-19.750,0,1,0.000,0.000,1,2,3,0.000,700.000
